tenant_key,from_object_type,from_object_name,relationship_type,to_object_type,to_object_name,relationship_strength,evidence_basis,current_state_or_target_state,source_file,source_date,confidence,known_gaps,record_id,evidence_id,source_row_id,dimension_key,dimension_name,active_candidate_status,candidate_contract_version,load_run_id,generated_at,generation_method,source_basis,truth_statement
meridian-health,function,clinical_ehr,uses,system,Epic Hyperspace,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-606A70B686,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-606A70B686,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,leader,Clinical Platforms,owns_technology_for,system,Epic Hyperspace,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-E56ADAFFE6,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-E56ADAFFE6,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,vendor,MER-VEN-EPIC,supports,system,Epic Hyperspace,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-FEB2DE760A,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-FEB2DE760A,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,system,Epic Hyperspace,uses_data_domain,data_domain,encounters,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-F3C3A3BFAB,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-F3C3A3BFAB,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,system,Epic Hyperspace,uses_data_domain,data_domain,orders,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-392F7FA050,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-392F7FA050,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,system,Epic Hyperspace,uses_data_domain,data_domain,results,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-F99F418104,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-F99F418104,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,system,Epic Hyperspace,uses_data_domain,data_domain,clinical workflows,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-35F1D0A3DE,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-35F1D0A3DE,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,system,Epic Hyperspace,integrates_with,system,Epic Bridges,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-C5F0A8C30C,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-C5F0A8C30C,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,system,Epic Hyperspace,integrates_with,system,Clarity,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-0231FCDA46,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-0231FCDA46,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
meridian-health,system,Epic Hyperspace,integrates_with,system,Caboodle,critical,MER-V3-EVID-0040,planning_grade_active_relationship_context,datasets/tenant-inputs/active/meridian-health/current/04_applications_systems.csv,2026-07-21,high,Relationship is planning-grade and needs source-owner validation before board-grade use.,MER-12-8247374A18,MER-V3-EVID-0040,MER-12_RELATIONSHIPS-SRC-8247374A18,12_relationships,Relationships,active_planning_grade,meridian-health-active-relationship-depth-20260721,MER-RELATIONSHIP-PROMOTION-20260721,2026-07-21T16:51:28.062Z,active_source_relationship_derivation,derived from active healthcare tenant source rows,Planning-grade synthetic healthcare relationship context derived from active source rows; not real health-system production data and not client-certified.
